Id,Name,Name Edit,Description,IsActive,CreatedDate,Product_Id__c,ProductCode
,潤透光淡出眼部精華液15ML-裸瓶,,,0,2020-10-26 08:48:54,119082150001,WES015X
,潤透光淡出眼部精華液15ML-試用品,,,0,2020-10-26 08:48:54,119084150001,WES015Z
,潤透光淡出微導面膜3入,,,0,2020-10-26 08:48:54,119101030001,WWM003A
,潤透光淡出微導面膜3入,,,0,2020-10-26 08:48:54,119101030002,WWM003B
,潤透光淡出微導面膜-裸片,,,0,2020-10-26 08:48:54,119102010001,WWM001X
,2%神經醯胺保濕精華5ML,,,0,2020-10-26 08:48:54,120041050001,DCS005A
,1%A醇活能抗皺精華15ML,,,0,2020-10-26 08:48:54,120041150001,DAS015A
,2%神經醯胺保濕精華15ML,,,0,2020-10-26 08:48:54,120041150002,DCS015A
,3%白藜蘆醇亮白修護精華15ML,,,0,2020-10-26 08:48:54,120041150003,DES015A
,10%菸鹼醯胺B5舒緩精華15ML,,,0,2020-10-26 08:48:54,120041150004,DNS015A
,1%積雪草舒敏修護精華15ML,,,0,2020-10-26 08:48:54,120041150005,DMS015A
,1.5%EGF彈力賦活精華15ML,,,0,2020-10-26 08:48:54,120041150006,DGS015A
,2%神經醯胺保濕精華5ML-裸瓶,,,0,2020-10-26 08:48:54,120042050001,DCS005X
,1%A醇活能抗皺精華5ML-裸瓶,,,0,2020-10-26 08:48:54,120042050002,DAS005X
,10%菸鹼醯胺B5舒緩精華5ML-裸瓶,,,0,2020-10-26 08:48:55,120042050003,DNS005X
,3%白藜蘆醇修護精華5ML-裸瓶,,,0,2020-10-26 08:48:55,120042050004,DES005X
,1%A醇活能抗皺精華15ML-裸瓶,,,0,2020-10-26 08:48:55,120042150001,DAS015X
,2%神經醯胺保濕精華15ML-裸瓶,,,0,2020-10-26 08:48:55,120042150002,DCS015X
,3%白藜蘆醇亮白修護精華15ML-裸瓶,,,0,2020-10-26 08:48:55,120042150003,DES015X
,10%菸鹼醯胺B5舒緩精華15ML-裸瓶,,,0,2020-10-26 08:48:55,120042150004,DNS015X
,1%積雪草舒敏修護精華15ML-裸瓶,,,0,2020-10-26 08:48:55,120042150005,DMS015X
,1.5%EGF彈力賦活精華15ML-裸瓶,,,0,2020-10-26 08:48:55,120042150006,DGS015X
,1%A醇活能抗皺精華15ML-試用品,,,0,2020-10-26 08:48:55,120044150001,DAS015Z
,2%神經醯胺保濕精華15ML-試用品,,,0,2020-10-26 08:48:55,120044150002,DCS015Z
,3%白藜蘆醇亮白修護精華15ML-試用品,,,0,2020-10-26 08:48:55,120044150003,DES015Z
,10%菸鹼醯胺B5舒緩精華15ML-試用品,,,0,2020-10-26 08:48:55,120044150004,DNS015Z
,1%積雪草舒敏修護精華15ML-試用品,,,0,2020-10-26 08:48:55,120044150005,DMS015Z
,1.5%EGF彈力賦活精華15ML-試用品,,,0,2020-10-26 08:48:55,120044150006,DGS015Z
,1%A醇活能抗皺精華2ML-體驗包,,,0,2020-10-26 08:48:55,120045020001,DAS002Y
,2%神經醯胺保濕精華2ML-體驗包,,,0,2020-10-26 08:48:55,120045020002,DCS002Y
,3%白藜蘆醇亮白修護精華2ML-體驗包,,,0,2020-10-26 08:48:55,120045020003,DES002Y
,10%菸鹼醯胺B5舒緩精華2ML-體驗包,,,0,2020-10-26 08:48:55,120045020004,DNS002Y
,1%積雪草舒敏修護精華2ML-體驗包,,,0,2020-10-26 08:48:55,120045020005,DMS002Y
,1.5%EGF彈力賦活精華2ML-體驗包,,,0,2020-10-26 08:48:55,120045020006,DGS002Y
,瑞德膚回歸純淨卸妝菁萃200ML,,,0,2020-10-26 08:48:55,121011280001,XSR200A
,瑞德膚回歸純淨卸妝乳200ML(CHINA),,,0,2020-10-26 08:48:55,121011280002,XSR200C
,瑞德膚回歸純淨卸妝乳10ML-裸瓶,,,0,2020-10-26 08:48:55,121012100001,XSR010X
,瑞德膚回歸純淨卸妝菁萃200ML-裸瓶,,,0,2020-10-26 08:48:55,121012280001,XSR200X
,瑞德膚回歸純淨卸妝菁萃200ML-試用品,,,0,2020-10-26 08:48:55,121014280001,XSR200Z
,瑞德膚活性平衡潔顏乳125G,,,0,2020-10-26 08:48:55,121021400001,XSK125A
,瑞德膚活性平衡潔顏乳125G(CHINA),,,0,2020-10-26 08:48:55,121021400002,XSK125C
,瑞德膚活性平衡潔顏乳10G-裸瓶,,,0,2020-10-26 08:48:55,121022100001,XSK010X
,瑞德膚活性平衡潔顏乳125G-裸瓶,,,0,2020-10-26 08:48:55,121022400001,XSK125X
,瑞德膚活性平衡潔顏乳125G-試用品,,,0,2020-10-26 08:48:55,121024400001,XSK125Z
,瑞德膚超微導肌活精華露30ML,,,0,2020-10-26 08:48:55,121031170001,XST030A
,瑞德膚超微導肌活精華露150ML,,,0,2020-10-26 08:48:55,121031250001,XST150A
,瑞德膚修護精華露150ML(CHINA),,,0,2020-10-26 08:48:55,121031250002,XST150C
,瑞德膚超微導肌活精華露30ML-裸瓶,,,0,2020-10-26 08:48:55,121032100001,
,瑞德膚超微導肌活精華露30ML-裸瓶,,,0,2020-10-26 08:48:55,121032170001,XST030X
,瑞德膚超微導肌活精華露150ML-裸瓶,,,0,2020-10-26 08:48:55,121032250001,XST150X
,瑞德膚超微導肌活精華露150ML-試用品,,,0,2020-10-26 08:48:55,121034250001,XST150Z
,瑞德膚超微導肌活精華露2ML-體驗包,,,0,2020-10-26 08:48:55,121035050001,XST002Y
,瑞德膚超級全能精華5ML,,,0,2020-10-26 08:48:55,121041050001,XSS005A
,瑞德膚超電能抗皺安瓶10ML,,,0,2020-10-26 08:48:55,121041100001,XAA010A
,瑞德膚超立體緊緻安瓶10ML,,,0,2020-10-26 08:48:55,121041100002,XFA010A
,瑞德膚超澎潤保濕安瓶10ML,,,0,2020-10-26 08:48:55,121041100003,XHA010A
,瑞德膚超修護舒緩安瓶10ML,,,0,2020-10-26 08:48:55,121041100004,XSA010A
,瑞德膚超激光淡出安瓶10ML,,,0,2020-10-26 08:48:55,121041100005,XWA010A
,瑞德膚淨透淡出安瓶10ML(CHINA),,,0,2020-10-26 08:48:55,121041100006,XWA010C
,瑞德膚無痕抗皺安瓶10ML(CHINA),,,0,2020-10-26 08:48:55,121041100007,XAA010C
,瑞德膚立體緊緻安瓶10ML(CHINA),,,0,2020-10-26 08:48:55,121041100008,XFA010C
,瑞德膚修護舒緩安瓶10ML(CHINA),,,0,2020-10-26 08:48:55,121041100009,XSA010C
,瑞德膚澎潤保濕安瓶10ML(CHINA),,,0,2020-10-26 08:48:55,121041100010,XHA010C
,瑞德膚超時空抗皺修復霜50ML,,,0,2020-10-26 08:48:55,121041190001,XSC050A
,瑞德膚超級全能精華40ML,,,0,2020-10-26 08:48:55,121041310001,XSS040A
,瑞德膚多效修護精華液40ML(CHINA),,,0,2020-10-26 08:48:55,121041310002,XSS040C
,瑞德膚超電能抗皺安瓶10ML-裸瓶,,,0,2020-10-26 08:48:55,121042100001,XAA010X
,瑞德膚超立體緊緻安瓶10ML-裸瓶,,,0,2020-10-26 08:48:55,121042100002,XFA010X
,瑞德膚超澎潤保濕安瓶10ML-裸瓶,,,0,2020-10-26 08:48:55,121042100003,XHA010X
,瑞德膚超修護舒緩安瓶10ML-裸瓶,,,0,2020-10-26 08:48:55,121042100004,XSA010X
,瑞德膚超激光淡出安瓶10ML-裸瓶,,,0,2020-10-26 08:48:55,121042100005,XWA010X
,瑞德膚超級全能精華5ML-裸瓶,,,0,2020-10-26 08:48:55,121042100006,XSS005X
,瑞德膚超時空抗皺修復霜50ML-裸瓶,,,0,2020-10-26 08:48:55,121042190001,XSC050X
,瑞德膚超級全能精華40ML-裸瓶,,,0,2020-10-26 08:48:55,121042310001,XSS040X
,瑞德膚超電能抗皺安瓶10ML-試用品,,,0,2020-10-26 08:48:55,121044100001,XAA010Z
,瑞德膚超立體緊緻安瓶10ML-試用品,,,0,2020-10-26 08:48:55,121044100002,XFA010Z
,瑞德膚超澎潤保濕安瓶10ML-試用品,,,0,2020-10-26 08:48:55,121044100003,XHA010Z
,瑞德膚超修護舒緩安瓶10ML-試用品,,,0,2020-10-26 08:48:55,121044100004,XSA010Z
,瑞德膚超激光淡出安瓶10ML-試用品,,,0,2020-10-26 08:48:55,121044100005,XWA010Z
,瑞德膚超時空抗皺修復霜50ML-試用品,,,0,2020-10-26 08:48:55,121044190001,XSC050Z
,瑞德膚超級全能精華40ML-試用品,,,0,2020-10-26 08:48:55,121044310001,XSS040Z
,超級全能精華2ML-體驗包,,,0,2020-10-26 08:48:55,121045050001,XSS002Y
,超時空抗皺修復霜2ML-體驗包,,,0,2020-10-26 08:48:55,121045050002,XSC002Y
,瑞德膚超時空抗皺修復霜7ML,,,0,2020-10-26 08:48:55,121071070001,XSC007A
,瑞德膚青春抗皺修復霜50ML(CHINA),,,0,2020-10-26 08:48:55,121071190001,XSC050C
,瑞德膚超時空抗皺修復霜7ML-裸瓶,,,0,2020-10-26 08:48:55,121072100001,XSC007X
,瑞德膚注能無痕抗皺眼霜15ML,,,0,2020-10-26 08:48:55,121081150001,XEC015A
,瑞德膚無痕抗皺眼霜15ML(CHINA),,,0,2020-10-26 08:48:55,121081150002,XEC015C
,瑞德膚注能無痕抗皺眼霜15ML-裸瓶,,,0,2020-10-26 08:48:55,121082150001,XEC015X
,瑞德膚注能無痕抗皺眼霜15ML-試用品,,,0,2020-10-26 08:48:55,121084150001,XEC015Z
,瑞德膚客製處方調配器,,,0,2020-10-26 08:48:55,121991010001,XDG001A
,瑞德膚客製處方調配器-試用品,,,0,2020-10-26 08:48:55,121994010001,XDG001Z
,活顏亮白莓肌飲2入,,,0,2020-10-26 08:48:55,150131020001,ZPD002A
,膠原彈力莓肌飲6入,,,0,2020-10-26 08:48:55,150131060001,ZCD006A
,活顏亮白莓肌飲6入,,,0,2020-10-26 08:48:55,150131060002,ZPD006A
,膠原彈力莓肌飲-裸瓶,,,0,2020-10-26 08:48:55,150132190001,ZCD001X
,活顏亮白莓肌飲-裸瓶,,,0,2020-10-26 08:48:55,150132190002,ZPD001X
,6°C極凍舒緩冰敷棒,,,0,2020-10-26 08:48:55,198991010001,DSC001A
,ECVuWaveTM超音波震動潔膚儀,,,0,2020-10-26 08:48:55,198991010002,DWK001A
,鑽石柔光粉撲(藍),,,0,2020-10-26 08:48:55,198991010003,DHP001A
,鑽石柔光粉撲(粉),,,0,2020-10-26 08:48:55,198991010004,DAP001A
,鑽石柔光粉撲(綠),,,0,2020-10-26 08:48:55,198991010005,DKP001A
,ECVC經典時尚化妝包,,,0,2020-10-26 08:48:55,198991010006,DCB001A
,ECVuWaveII新超音波震動雙效潔膚儀,,,0,2020-10-26 08:48:55,198991010007,DDK001A
,ECVuWaveII新超音波震動雙效潔膚儀,,,0,2020-10-26 08:48:55,198991010008,DDK001P
,法蘭絨蝴蝶髮帶,,,0,2020-10-26 08:48:55,198991010009,DFH001A
,ECVC環保手繪購物袋,,,0,2020-10-26 08:48:55,198991010010,DPB001A
,嬌柔潔膚手套,,,0,2020-10-26 08:48:55,198991010011,DCM001A
,ECVCh+限量手提袋,,,0,2020-10-26 08:48:55,198991010012,DHB001A
,ECVC設計款旅行三件組,,,0,2020-10-26 08:48:55,198991010013,DTB001A
,活麗美肌儀,,,0,2020-10-26 08:48:55,198991010014,DFI001A
,ECVC香氛水氧機,,,0,2020-10-26 08:48:55,198991010015,DAM001A
,ECVC迷你潔顏儀,,,0,2020-10-26 08:48:55,198991010016,DCI001A
,ECVCY型美容緊緻按摩儀,,,0,2020-10-26 08:48:55,198991010017,DYR001A
,多層舒柔化妝棉30入,,,0,2020-10-26 08:48:55,198991170001,DCP030A
,6°C極凍舒緩冰敷棒-裸瓶,,,0,2020-10-26 08:48:55,198992010001,DSC001X
,ECVuWaveTM超音波震動潔膚儀-裸瓶,,,0,2020-10-26 08:48:55,198992010002,DWK001X
,多層舒柔化妝棉-裸片,,,0,2020-10-26 08:48:55,198992010003,DCP001X
,鑽石柔光粉撲(藍)-裸片,,,0,2020-10-26 08:48:55,198992010004,DHP001X
,鑽石柔光粉撲(粉)-裸片,,,0,2020-10-26 08:48:55,198992010005,DAP001X
,鑽石柔光粉撲(綠)-裸片,,,0,2020-10-26 08:48:55,198992010006,DKP001X
,ECVuWaveII新超音波震動雙效潔膚儀-機身,,,0,2020-10-26 08:48:55,198992010007,DDK001X
,法蘭絨蝴蝶髮帶-裸瓶,,,0,2020-10-26 08:48:55,198992010008,DFH001X
,ECVC環保手繪購物袋-裸瓶,,,0,2020-10-26 08:48:55,198992010009,DPB001X
,嬌柔潔膚手套-裸瓶,,,0,2020-10-26 08:48:55,198992010010,DCM001X
,Y型美容緊緻按摩儀-裸瓶,,,0,2020-10-26 08:48:55,198992010011,DYR001X
,ECVCh+限量手提袋-裸瓶,,,0,2020-10-26 08:48:55,198992010012,DHB001X
,香氛水氧機-裸瓶,,,0,2020-10-26 08:48:55,198992010013,DAM001X
,經典包,,,0,2020-10-26 08:48:55,199000000001,OGIFT02
,拉鍊袋(無印刷),,,0,2020-10-26 08:48:55,199000000005,OGIFT10
,格菱晚宴包,,,0,2020-10-26 08:48:55,199991010001,OGIFT03
,帥勁隨手包,,,0,2020-10-26 08:48:55,199991010002,OGIFT06
,拉鍊帶,,,0,2020-10-26 08:48:55,199991010003,OGIFT07
,積木日曆,,,0,2020-10-26 08:48:55,199991010004,K140005
,精華液抱枕,,,0,2020-10-26 08:48:55,199991010005,
,水凝露抱枕,,,0,2020-10-26 08:48:55,199991010006,
,ECVC透明拉鍊袋,,,0,2020-10-26 08:48:55,199991010007,14.6*4.8*10.5CM
,ECVC單邊霧面拉鍊袋,,,0,2020-10-26 08:48:55,199991010008,12*6*18.5CM
,透明手提袋(無印刷),,,0,2020-10-26 08:48:55,199991010009,15.8*10.8*17.5CM
,ECVC經典馬口鐵盒,,,0,2020-10-26 08:48:55,199991010010,
,ECVC品牌萬用袋,,,0,2020-10-26 08:48:55,199991010011,
,ECVC娃娃機,,,0,2020-10-26 08:48:55,199991010012,
,2018趙又廷年曆,,,0,2020-10-26 08:48:55,199991010013,
,膳魔師不銹鋼真空保溫食物罐(夢幻樂園470ML),,,0,2020-10-26 08:48:55,199991010014,SK3000BH
,7-11商品卡100元,,,0,2020-10-26 08:48:55,199991010015,
,限量旅行袋,,,0,2020-10-26 08:48:55,199991010016,
,膳魔師不銹鋼真空保溫杯(絢爛春櫻300ML),,,0,2020-10-26 08:48:55,199991010017,JNC-300-SBP
,ECVC 限量行李箱 (20吋),,,0,2020-10-26 08:48:55,199991010018,DTL001A
,膳魔師不銹鋼真空保溫杯-櫻花杯(JNC-300-SBP：絢爛春櫻300ML),,,0,2020-10-26 08:48:55,199991010019,
,早餐吃麥片－草莓黑醋栗麥片隨手包,,,0,2020-10-26 08:48:55,199991010020,
,居家手提小型醫藥箱,,,0,2020-10-26 08:48:55,199991010021,
,PECONIC健康油切氣炸鍋5L,,,0,2020-10-26 08:48:55,199991010022,AF-A05MO01
,PACK YOUR BEAUTY化妝包-裸瓶,,,0,2020-10-26 08:48:55,199992010001,DMB001X
,18%黃瓜酸煥膚三步組,,,0,2020-10-26 08:48:55,20113026,xPB086
,美肌植萃面膜5入組,,,0,2020-10-26 08:48:55,20113028,xPB088
,保加利亞玫瑰美體香氛組,,,0,2020-10-26 08:48:55,20113029,xPB090
,強效導入檸檬酸療程組,,,0,2020-10-26 08:48:55,20113036,xPB094
,檸檬酸保濕天王天后組,,,0,2020-10-26 08:48:55,20113039,xPB097=HHT150A+HHS035A+HHG030A+HHL050A
,保加利亞玫瑰面膜超值組,,,0,2020-10-26 08:48:55,20113043,xPB101
,黃瓜酸輕煥膚更新療程組,,,0,2020-10-26 08:48:55,20113044,PB102
,V激光黃瓜酸煥膚療程組,,,0,2020-10-26 08:48:55,20113045,PB103
,檸檬酸彈力膠原保濕組,,,0,2020-10-26 08:48:55,20113046,PB105
,黃瓜酸輕煥膚療程組,,,0,2020-10-26 08:48:55,20113047,PB106
,黃瓜酸深層煥膚療程組,,,0,2020-10-26 08:48:55,20113048,PB107
,皮脂調理黃瓜酸療程組,,,0,2020-10-26 08:48:55,20113052,PB13007
,明星微導面膜美肌8入組,,,0,2020-10-26 08:48:55,20113053,PB13001
,去粉刺V6淡出化妝水雙入組,,,0,2020-10-26 08:48:55,20113054,PB13004
,檸檬酸V6淡出化妝水雙入組,,,0,2020-10-26 08:48:55,20113055,PB13002
,黃瓜酸V6淡出化妝水雙入組,,,0,2020-10-26 08:48:55,20113056,PB13003
,極光透白密集療程組,,,0,2020-10-26 08:48:55,20113057,PB13005
,超MAN速效保養三步組,,,0,2020-10-26 08:48:55,20113058,PB13006
,醫美經典檸檬酸保濕雙冠組,,,0,2020-10-26 08:48:55,20113065,PB13008=HHS035A+HHG030A+CHC005A+OGIFT05
,保加利亞玫瑰美體香氛組(贈品),,,0,2020-10-26 08:48:55,20113066,xPB090+(康)條碼貼
,深層煥膚黃瓜酸亮白療程組,,,0,2020-10-26 08:48:55,20113067,PB13011=RMK050X+RRT030X+RRS015A+RRL050A
,極低敏舒緩保濕療程組,,,0,2020-10-26 08:48:55,20113068,PB13010=BMK050X+BBT100A+HHS015A+HHL050A
,檸檬酸水感保濕療程組,,,0,2020-10-26 08:48:55,20113069,PB13012=HHT150A+HHS015A+HHL050A
,多胜?抗皺緊緻眼霜組,,,0,2020-10-26 08:48:55,20113070,PB13013=AEC012A+WES012A
,激活更新黃瓜酸療程組,,,0,2020-10-26 08:48:55,20113071,PB13014=RRT030X+RDS015A+AAL050A
,DNA再生類肉毒療程組,,,0,2020-10-26 08:48:55,20113072,PB13015=RRT030X+AAL050A+AAC015X
,保濕天王10週年重量組,,,0,2020-10-26 08:48:55,20113073,PB13016=HHT500A+HHS101A+HHL200A
,檸檬酸潤澤豐唇精華雙入組,,,0,2020-10-26 08:48:55,20113074,PB13017=CMP007X+CAP007X
,檸檬酸密集保濕禮物組,,,0,2020-10-26 08:48:55,20113076,PB13019=HHM001X*2+HHS015A
,檸檬酸保濕微導面膜禮物組,,,0,2020-10-26 08:48:55,20113077,PB13021=HHM001X*9
,類檸檬酸注射眼霜雙入組,,,0,2020-10-26 08:48:55,20113078,PB13020=AEC012A*2
,檸檬酸極潤全能保濕組,,,0,2020-10-26 08:48:55,20113079,PB13022=HWS050A*1+HHC030A*1+HHT030X*2
,保濕亮白生物纖維面膜12入組,,,0,2020-10-26 08:48:55,20113080,PB13023=HBM003A*4
,VC微導淡出精華液超值2入組,,,0,2020-10-26 08:48:55,20113081,PB13025=WWS030A*2
,經典傳奇鯨魚修復精華2入組,,,0,2020-10-26 08:48:55,20113082,PB13024=AAS035A*2
,檸檬酸高效保濕療程組,,,0,2020-10-26 08:48:55,20113083,PB13026=HHG030A+HHK150A+HHT150A
,專業醫美課程刷具組,,,0,2020-10-26 08:48:55,20114001,PB14006
,醫美傳奇明星入門組,,,0,2020-10-26 08:48:55,20114002,PB14001=HHS015A+RRS015A+HHT030X+HHL015X
,超淨化深層潔淨控油組,,,0,2020-10-26 08:48:55,20114003,PB14002=MKK150A+MMT150A+KCM050A
,極凍齡肌底修復彈力組,,,0,2020-10-26 08:48:55,20114006,PB14003=AAS030A+HHL050A
,檸檬酸保濕淡出限定組,,,0,2020-10-26 08:48:55,20114007,PB14007=HWS050A+ HWL015X
,18%黃瓜酸超值重量組,,,0,2020-10-26 08:48:55,20114008,PB14004=RRS030A*2
,VC微導淡出面膜15入組,,,0,2020-10-26 08:48:55,20114009,PB14009=WWM003A*5
,檸檬酸保濕微導面膜15入組,,,0,2020-10-26 08:48:55,20114010,PB14010=HHM003A*5
,黃瓜酸煥膚微導面膜15入組,,,0,2020-10-26 08:48:55,20114011,PB14011=RRM003A*5
,極光鐳射超亮白淡斑組,,,0,2020-10-26 08:48:55,20114012,PB14008=RRT150A+WSS020A
,經典傳奇鯨魚修復精華2入組,,,0,2020-10-26 08:48:55,20114013,PB14012=AAS030A*2
,最強檸檬酸三冠王重量組,,,0,2020-10-26 08:48:55,20114014,PB14015=HHT500X+HHS101X+HHG100X
,保濕天王超級重量組,,,0,2020-10-26 08:48:55,20114015,PB14014=HHT500X+HHS101X+HHL200X
,敏弱肌舒緩噴霧三入組,,,0,2020-10-26 08:48:55,20114016,PB14016=SST110A*2+SST050X
,最強精華天王天后組,,,0,2020-10-26 08:48:55,20114017,PB14019=HHS015A*2+WWS030A
,去粉刺輕保濕煥膚二步組,,,0,2020-10-26 08:48:55,20114018,PB14013=MMG050A+RRS015A
,逆時凍齡無痕眼霜雙入組,,,0,2020-10-26 08:48:55,20114019,PB14017=AEC015*2
,醫美傳奇暢銷冠軍組,,,0,2020-10-26 08:48:55,20114020,PB14022=HHS035A+RRS030A+HHM001X
,超水感DD霜裸妝組,,,0,2020-10-26 08:48:55,20114021,PB14021=CHC040A+DHP001A+CHC005X+CKC005X+CAC005X
,鯨魚潤澤修復精華重量組,,,0,2020-10-26 08:48:55,20114022,PB14018=AAS035A*2
,極凍齡微型緊緻修復組,,,0,2020-10-26 08:48:55,20114023,PB14020=AAS005X+AAT050X+AAC015X+DCP030A
,檸檬酸保濕微導面膜8入組,,,0,2020-10-26 08:48:55,20114024,PB14024=HHM001X*8
,檸檬酸密集保濕套裝,,,0,2020-10-26 08:48:55,20114025,PB14025=HHS015A+HHM001X*2
,檸檬酸保濕水凝露孖裝,,,0,2020-10-26 08:48:55,20114026,PB14026=HHG030A*2
,檸檬酸進階保濕三步組,,,0,2020-10-26 08:48:55,20114027,PB14005=HHT150A+HHS015A+HHL050A
,黃瓜酸輕煥膚三步組,,,0,2020-10-26 08:48:56,20114028,PB14028=RMK160A+RRT150A+RRL050A
,超越光療雷射淡斑組,,,0,2020-10-26 08:48:56,20114029,PB14029=WSS020A*2
,經典鯨魚修復精華組,,,0,2020-10-26 08:48:56,20114030,PB14030=AAS035A*2+RRM001A
,超無痕全能賦活眼霜組,,,0,2020-10-26 08:48:56,20114031,PB14031=AEC015A*2
,黑眼圈掰掰眼部精華組,,,0,2020-10-26 08:48:56,20114032,PB14032=WES012A*2
,抗痘去疤無瑕調理組,,,0,2020-10-26 08:48:56,20114033,PB14033=KKK150A+KSS015A*2
,檸檬酸日夜霜天后二入組,,,0,2020-10-26 08:48:56,20114034,PB14027=HHG030A+HHC030A
,鯨魚潤澤檸檬酸經典組,,,0,2020-10-26 08:48:56,20114035,PB14035=AAS035A+HHS035A+HHT030X+HHL015X
,全能乳霜極潤保濕組,,,0,2020-10-26 08:48:56,20114036,PB14036=HHC030A+HHC015X+HHG015X
,超肌膚光澤精華露加贈組,,,0,2020-10-26 08:48:56,20114037,PB14034=AAT130A+AAT050A+AAS005A
,檸檬酸高效水潤保濕組,,,0,2020-10-26 08:48:56,20114038,PB14037=HHK150A+HHT150A+HHM003A
,檸檬酸生物纖維面膜組,,,0,2020-10-26 08:48:56,20115001,PB15001=HBM003A*3
,檸檬酸精華乳輕保濕加贈組,,,0,2020-10-26 08:48:56,20115002,PB15002=HHL050X+HHT030X+HLS005X
,檸檬酸輕保濕精華液加大版,,,0,2020-10-26 08:48:56,20115003,PB15003=HLS050X+HHG015X+HHS005X
,檸檬酸經典保濕三步組,,,0,2020-10-26 08:48:56,20115004,PB15004=HHT150A+HHS015A+HHG030A
,六重維他命淡出淡斑加贈組,,,0,2020-10-26 08:48:56,20115005,PB15005=WSS020X+WWT030X+WWL015X
,掰掰黑眼圈皺紋眼部護理組,,,0,2020-10-26 08:48:56,20115006,PB15006=AEC015A+WES012A
,極凍齡童顏無痕修護禮盒,,,0,2020-10-26 08:48:56,20115007,PB15007=AAS015A+AAC015A
,檸檬酸舒緩潔膚卸妝組,,,0,2020-10-26 08:48:56,20115008,PB15008=HSK200X
,全新檸檬酸精華乳加贈組,,,0,2020-10-26 08:48:56,20115009,PB15009=HHL050X+HHT030X+HHS005X
,檸檬酸輕保濕基礎三步組,,,0,2020-10-26 08:48:56,20115010,PB15010=HHT150A+HLS015A+HHL050A
,保濕淡出雙效微導面膜組,,,0,2020-10-26 08:48:56,20115011,PB15011=HHM001X*5+WWM001X*5
,逆齡奇肌無痕修護禮盒,,,0,2020-10-26 08:48:56,20115012,PB15012=AAT130A+AAS015A
,皮脂調理控油煥膚保養組,,,0,2020-10-26 08:48:56,20115013,PB15013=RDS015A+KKL050A+KKK050X
,VC微導淡出精華加贈組,,,0,2020-10-26 08:48:56,20115014,PB15014=WWS030A+WWT030X+WWL015X
,第五代無限保濕組,,,0,2020-10-26 08:48:56,20115015,PB15015=HHS035X+HHT050X+HHC015X+HHM001X
,夏日清爽保濕加贈組,,,0,2020-10-26 08:48:56,20115016,PB15016=HLS015A*2+HHM003A
,彈力激活緊緻青春組,,,0,2020-10-26 08:48:56,20115017,PB15017=AAS035A+AAT050A+AAC015A
,日夜接力眼部修護組,,,0,2020-10-26 08:48:56,20115018,PB15018=HEC015A+AEC015A+HHS005X
,六重維他命亮白三步組,,,0,2020-10-26 08:48:56,20115019,PB15019=WWT150A+WWS030A+WWL050A
,超智能活水保溼組,,,0,2020-10-26 08:48:56,20115020,PB15020=HHS015X+HHT050X+HHL015X+HHM001X*2
,逆轉肌齡青春組,,,0,2020-10-26 08:48:56,20115021,PB15021=AAS015A+AEC015A+AAC015A
,精準速效膠囊面膜組,,,0,2020-10-26 08:48:56,20115022,PB15022=VHM001X*2+VSM001X*2+VWM001X*2+VRM001X*2+VAM001X*2
,保濕煥膚明星組,,,0,2020-10-26 08:48:56,20115023,PB15023=HHS035A+RRS030A+HHM001X
,面面俱到青春面膜組,,,0,2020-10-26 08:48:56,20115024,PB15024=HHM001X*5 + WWM001X*5 + HBM001X
,經典保濕天王重量組,,,0,2020-10-26 08:48:56,20115025,PB15025=HHT500X+HHS101X+HHL200X
,超保濕亮白生物纖維面膜組,,,0,2020-10-26 08:48:56,20115026,PB15026=HBM003A*2
,黃瓜酸深層煥膚療程組,,,0,2020-10-26 08:48:56,20115027,PB15027=RRS030A*2
,檸檬酸密集保濕套裝,,,0,2020-10-26 08:48:56,20115028,PB15028=HHS015A+HHG030A
,醫美嬌柔亮白煥膚組,,,0,2020-10-26 08:48:56,20115029,PB15029=RRS030A+RRL050A
,檸檬酸保濕冠軍面膜組,,,0,2020-10-26 08:48:56,20115030,PB15030=HHM003A*2
,經典鯨魚修復精華組,,,0,2020-10-26 08:48:56,20115031,PB15031=AAS035A*2+HHM001X
,經典清爽保濕煥膚組,,,0,2020-10-26 08:48:56,20115032,PB15036=HLS015A+HHL050A+RMK160A
,極效淡出天后組,,,0,2020-10-26 08:48:56,20115033,PB15033=WWS030A+WWL050A
,醫美術後瞬效照護組,,,0,2020-10-26 08:48:56,20115034,PB15037=HLS015A+USC030A+FSM100A
,控油抗油清潔組,,,0,2020-10-26 08:48:56,20115035,PB15038=KKK150A+KKT150A
,氨基酸嬌柔潔淨組,,,0,2020-10-26 08:48:56,20115036,PB15032=BSK200A+BMK160A
,檸檬酸微導面膜8入組,,,0,2020-10-26 08:48:56,20116001,PB16001=HHM001X*8
,超彈力抗皺保濕加贈組,,,0,2020-10-26 08:48:56,20116002,PB16002=AAT130A+AAS035A+HHS015A
,逆齡緊緻保濕修復組,,,0,2020-10-26 08:48:56,20116003,PB16003=AAS035A+HHL050A
,無限保濕化妝水超值組,,,0,2020-10-26 08:48:56,20116004,PB16004=HHT150A*2+DCP030A
